,hour,minute,price,amount,menu_name
15639,14,54,10,1,32
15640,14,54,10,1,32
15641,14,54,150,1,10
15642,14,54,220,1,10
15643,14,54,130,1,10
15644,14,54,130,1,10
15645,14,54,110,1,11
15646,14,55,230,1,12
15647,14,55,250,1,21
15648,14,55,620,1,10
15649,14,55,100,1,2
15650,14,56,340,1,18
15651,14,57,290,1,16
15652,14,57,300,1,10
15653,14,58,300,1,19
15654,14,59,310,1,10
15655,14,59,100,1,10
15656,14,59,170,1,10
15657,14,59,290,1,16
15658,15,0,320,1,10
15659,15,1,390,1,10
15660,15,3,220,1,10
15661,15,3,400,1,10
15662,15,4,260,1,10
15663,15,4,300,1,19
15664,15,5,1850,1,10
15665,15,6,210,1,10
15666,15,8,580,1,10
15667,15,9,690,1,10
15668,15,9,580,1,10
15669,15,9,100,1,2
15670,15,13,300,1,10
15671,15,18,550,1,10
15672,15,19,620,1,10
15673,15,19,60,1,35
15674,15,19,340,1,18
15675,15,19,100,1,20
15676,15,20,350,1,22
15677,15,20,300,1,10
15678,15,21,390,1,10
15679,15,26,300,1,10
15680,15,28,390,1,10
15681,15,28,70,1,10
15682,15,30,580,1,10
15683,15,30,60,1,35
15684,15,31,340,1,18
15685,15,31,580,1,10
15686,15,31,260,1,10
15687,15,31,100,1,2
15688,15,32,690,1,10
15689,15,32,60,1,35
15690,15,33,290,1,16
15691,15,34,250,1,10
15692,15,34,250,1,10
15693,15,35,620,1,10
15694,15,35,60,1,35
15695,15,36,290,3,16
15696,15,37,300,1,19
15697,15,39,90,1,10
15698,15,39,190,1,15
15699,15,40,580,1,10
15700,15,46,240,1,10
15701,15,47,190,1,15
15702,15,48,300,1,19
15703,15,48,230,1,10
15704,15,48,340,1,18
15705,15,49,70,1,10
15706,15,51,60,1,35
15707,15,51,100,1,10
15708,15,51,580,1,10
15709,15,51,210,1,10
15710,15,51,350,1,10
15711,15,53,690,1,10
15712,15,55,620,1,10
15713,15,59,250,1,21
15714,16,0,620,1,10
15715,16,0,100,1,2
15716,16,2,300,3,19
15717,16,2,100,3,20
15718,16,2,300,3,10
15719,16,2,300,1,10
15720,16,4,300,2,10
15721,16,4,570,1,31
15722,16,4,240,1,10
15723,16,4,90,1,10
15724,16,5,230,2,12
15725,16,5,210,1,10
15726,16,5,450,1,10
15727,16,5,620,1,10
15728,16,5,60,1,35
15729,16,5,100,1,2
15730,16,7,100,1,10
15731,16,7,210,1,10
15732,16,8,190,1,15
15733,16,9,240,1,10
15734,16,10,300,1,19
15735,16,10,220,1,10
15736,16,12,100,1,20
15737,16,12,350,1,10
15738,16,12,100,1,20
15739,16,15,340,1,18
15740,16,15,690,1,10
15741,16,15,620,1,10
15742,16,15,150,1,10
15743,16,18,250,1,21
15744,16,18,390,1,10
15745,16,20,190,1,15
15746,16,20,170,1,10
15747,16,21,170,1,10
15748,16,23,250,1,10
15749,16,23,70,1,10
15750,16,24,350,1,10
15751,16,26,270,1,10
15752,16,26,220,1,10
15753,16,29,300,2,19
15754,16,30,100,1,10
15755,16,30,250,1,21
15756,16,30,250,1,21
15757,16,30,180,1,10
15758,16,30,300,1,19
15759,16,31,300,1,19
15760,16,33,370,1,10
15761,16,33,390,1,10
15762,16,33,150,1,10
15763,16,34,620,1,10
15764,16,35,390,1,10
15765,16,35,400,1,10
15766,16,35,100,1,10
15767,16,36,350,1,10
15768,16,39,170,1,10
15769,16,39,170,1,10
15770,16,40,570,1,31
15771,16,42,280,1,10
15772,16,42,390,1,10
15773,16,42,180,1,10
15774,16,43,180,1,10
15775,16,43,230,1,10
15776,16,43,300,1,19
15777,16,44,340,1,18
15778,16,44,210,1,10
15779,16,44,370,1,10
15780,16,45,620,1,10
15781,16,45,180,1,10
15782,16,46,180,1,10
15783,16,46,190,1,15
15784,16,48,390,1,10
15785,16,48,100,1,20
15786,16,50,290,1,16
15787,16,50,210,1,10
15788,16,51,1850,1,10
15789,16,52,290,1,16
15790,16,52,340,1,18
15791,16,54,300,2,10
15792,16,55,300,1,19
15793,16,55,270,1,10
15794,16,57,300,1,10
15795,16,57,290,1,16
15796,17,4,240,3,10
15797,17,4,100,1,10
15798,17,8,550,1,10
15799,17,8,60,1,35
15800,17,10,390,1,10
15801,17,10,190,1,15
15802,17,10,770,1,10
15803,17,12,270,1,10
15804,17,23,300,1,10
15805,17,23,300,1,10
15806,17,23,300,1,19
15807,17,23,300,1,19
15808,17,25,190,1,15
15809,17,30,270,1,10
15810,17,30,190,1,15
15811,17,33,400,1,10
15812,17,33,290,1,16
15813,17,33,270,1,10
15814,17,34,350,1,10
15815,17,39,130,1,10
15816,17,41,350,1,10
15817,17,42,870,1,34
15818,17,42,300,1,10
15819,17,42,240,1,10
15820,17,52,240,20,10
15821,17,53,180,1,10
15822,17,53,230,1,10
15823,17,57,250,1,21
15824,18,2,250,1,10
15825,18,3,100,1,10
15826,18,4,870,1,34
15827,18,12,650,1,10
15828,18,16,750,1,34
15829,18,20,870,1,34
15830,18,20,100,1,10
15831,18,23,190,6,15
15832,18,23,210,1,10
15833,18,25,870,1,34
15834,18,31,870,1,34
15835,18,38,720,1,10
15836,18,42,400,1,10
15837,18,44,870,1,34
15838,18,55,130,1,10
15839,18,59,100,1,10
15840,18,59,870,1,34
15841,19,5,870,1,34
15842,19,8,190,1,15
15843,19,8,870,1,34
15844,19,10,870,1,34
15845,19,18,870,1,34
15846,19,18,720,1,10
15847,19,19,720,1,10
15848,19,19,870,1,34
15849,19,20,550,1,10
15850,19,20,550,2,10
15851,19,23,720,1,10
15852,19,23,10,1,32
15853,19,23,100,1,10
15854,19,26,870,1,34
15855,19,26,100,1,10
15856,19,28,650,1,10
15857,19,28,310,1,10
15858,19,28,300,1,19
15859,19,32,720,1,10
15860,19,34,870,1,34
15861,19,35,650,1,10
15862,19,41,930,1,10
15863,19,42,870,1,34
15864,19,44,150,1,10
15865,19,44,550,1,10
15866,19,44,550,2,10
15867,19,44,310,1,10
15868,19,44,300,1,10
15869,19,45,870,1,34
15870,19,49,100,2,20
15871,19,49,300,1,19
15872,19,49,300,1,10
15873,19,49,750,1,34
15874,19,49,150,2,10
15875,19,49,720,1,10
15876,19,54,400,1,10
15877,20,0,350,1,10
15878,20,1,870,1,34
15879,20,1,550,1,10
15880,20,17,870,1,34
15881,20,19,550,2,10
15882,20,19,550,1,10
15883,20,19,450,1,10
15884,20,20,770,1,34
15885,20,20,100,1,10
15886,20,22,870,1,34
15887,20,28,310,1,10
15888,20,28,670,1,34
15889,20,29,1500,1,10
15890,20,29,1500,1,10
15891,20,32,720,1,10
15892,20,32,300,1,19
15893,20,41,650,1,10
15894,20,41,720,1,10
15895,20,53,720,1,10
15896,9,2,360,1,27
15897,9,2,100,1,4
15898,9,18,300,1,10
15899,9,24,190,1,15
15900,9,25,120,3,5
15901,9,25,160,1,4
15902,9,37,80,1,10
15903,9,37,190,1,15
15904,9,38,360,1,27
15905,9,38,100,1,4
15906,9,38,300,1,19
15907,9,40,100,1,4
15908,9,40,120,1,5
15909,9,41,500,1,10
15910,9,43,120,1,5
15911,9,47,360,1,27
15912,9,48,390,1,10
15913,10,0,120,2,5
15914,10,0,100,1,4
15915,10,1,190,1,15
15916,10,1,170,1,10
15917,10,2,270,2,10
15918,10,2,390,2,10
15919,10,2,350,2,10
15920,10,2,500,1,10
15921,10,5,360,1,27
15922,10,5,100,1,4
15923,10,6,170,1,10
15924,10,9,300,1,19
15925,10,10,340,1,18
15926,10,10,80,1,10
15927,10,10,170,1,10
15928,10,10,340,1,18
15929,10,10,300,1,19
15930,10,10,80,1,10
15931,10,10,120,2,5
15932,10,10,340,1,18
15933,10,11,350,1,10
15934,10,16,250,1,21
15935,10,24,350,1,10
15936,10,24,320,1,10
15937,10,25,120,1,5
15938,10,25,350,1,10
15939,10,25,220,1,10
15940,10,26,190,1,15
15941,10,27,350,1,10
15942,10,27,100,1,4
15943,10,28,300,1,19
15944,10,33,70,1,10
15945,10,34,300,1,19
15946,10,36,290,1,16
15947,10,45,190,1,15
15948,10,45,340,1,10
15949,10,46,120,1,17
15950,10,46,30,1,0
15951,10,55,250,2,21
15952,10,55,300,2,19
15953,11,1,290,2,16
15954,11,6,120,1,5
15955,11,6,150,1,10
15956,11,6,220,1,10
15957,11,6,110,1,10
15958,11,6,110,1,11
15959,11,7,220,1,8
15960,11,7,270,1,10
15961,11,7,110,1,11
15962,11,7,130,1,10
15963,11,7,110,1,10
15964,11,8,170,6,10
15965,11,9,300,1,19
15966,11,9,530,1,10
15967,11,12,680,1,10
15968,11,14,400,1,10
15969,11,14,310,1,10
15970,11,16,680,1,10
15971,11,20,510,1,10
15972,11,20,110,1,14
15973,11,21,360,1,10
15974,11,21,350,1,10
15975,11,22,400,1,24
15976,11,22,310,1,29
15977,11,22,100,1,23
15978,11,22,740,1,10
15979,11,22,310,1,29
15980,11,22,400,1,24
15981,11,22,100,1,23
15982,11,23,400,1,24
15983,11,23,210,1,10
15984,11,25,740,1,10
15985,11,25,30,1,33
15986,11,25,130,1,10
15987,11,27,190,1,15
15988,11,29,530,1,10
15989,11,31,510,1,10
15990,11,31,580,1,10
15991,11,31,150,1,10
15992,11,32,210,1,10
15993,11,33,570,1,10
15994,11,33,220,1,10
15995,11,33,250,1,10
15996,11,35,570,1,10
15997,11,35,120,1,5
15998,11,35,220,1,10
15999,11,35,120,1,5
16000,11,35,120,1,5
16001,11,36,120,1,17
16002,11,36,30,1,0
16003,11,36,100,1,20
16004,11,37,10,1,32
16005,11,37,300,1,25
16006,11,37,360,1,10
16007,11,38,570,1,10
16008,11,38,130,1,10
16009,11,38,120,1,17
16010,11,38,30,1,0
16011,11,38,510,1,7
16012,11,39,250,1,10
16013,11,39,530,1,10
16014,11,39,30,1,33
16015,11,39,500,1,10
16016,11,39,200,1,26
16017,11,39,570,1,10
16018,11,41,220,1,8
16019,11,41,190,1,10
16020,11,41,220,1,10
16021,11,41,130,1,10
16022,11,41,130,1,10
16023,11,41,110,1,10
16024,11,42,740,1,10
16025,11,42,30,1,33
16026,11,42,10,1,32
16027,11,43,190,1,15
16028,11,43,360,1,27
16029,11,44,400,1,24
16030,11,44,150,1,10
16031,11,44,220,1,10
16032,11,44,70,1,10
16033,11,44,190,1,15
16034,11,48,740,1,10
16035,11,49,570,1,10
16036,11,49,120,1,5
16037,11,49,570,1,31
16038,11,49,120,1,5
16039,11,50,740,1,10
16040,11,50,740,1,10
16041,11,50,100,1,23
16042,11,50,100,1,23
16043,11,50,30,1,33
16044,11,50,30,1,33
16045,11,50,570,1,10
16046,11,50,510,1,10
16047,11,50,300,1,19
16048,11,51,300,1,25
16049,11,51,250,1,10
16050,11,51,110,1,11
16051,11,51,130,1,10
16052,11,52,280,1,10
16053,11,52,10,1,32
16054,11,52,130,1,10
16055,11,52,110,1,11
16056,11,52,110,1,10
16057,11,52,280,1,10
16058,11,53,740,1,10
16059,11,53,780,1,1
16060,11,54,510,1,7
16061,11,54,620,1,10
16062,11,54,400,1,24
16063,11,54,150,1,10
16064,11,55,740,1,10
16065,11,58,290,1,16
16066,11,59,200,1,10
16067,11,59,160,1,28
16068,11,59,190,1,15
16069,11,59,770,1,10
16070,11,59,120,1,5
16071,11,59,240,1,10
16072,11,59,190,1,10
16073,12,0,120,1,17
16074,12,0,30,1,0
16075,12,0,680,1,10
16076,12,0,400,1,24
16077,12,0,130,2,10
16078,12,0,280,1,10
16079,12,0,280,1,10
16080,12,0,190,1,15
16081,12,0,30,1,33
16082,12,0,220,1,8
16083,12,0,30,1,33
16084,12,0,100,1,10
16085,12,0,270,1,10
16086,12,0,130,1,10
16087,12,0,130,1,10
16088,12,0,110,1,10
16089,12,0,130,1,10
16090,12,0,220,1,8
16091,12,0,220,1,10
16092,12,0,150,1,10
16093,12,0,130,1,10
16094,12,0,130,1,10
16095,12,0,110,1,10
16096,12,0,510,1,10
16097,12,1,680,1,10
16098,12,2,10,1,32
16099,12,2,10,1,32
16100,12,2,740,1,10
16101,12,2,1850,1,10
16102,12,4,120,1,10
16103,12,4,130,1,10
16104,12,4,130,1,10
16105,12,4,130,1,10
16106,12,4,110,1,10
16107,12,4,220,1,10
16108,12,4,10,1,32
16109,12,4,10,1,32
16110,12,4,200,1,26
16111,12,4,330,1,10
16112,12,4,100,1,23
16113,12,4,510,1,7
16114,12,4,780,1,1
16115,12,5,360,1,10
16116,12,5,200,1,26
16117,12,5,100,1,23
16118,12,5,680,1,10
16119,12,6,220,1,10
16120,12,6,400,1,10
16121,12,7,740,1,10
16122,12,7,50,1,10
16123,12,7,100,1,23
16124,12,7,680,1,10
16125,12,7,250,1,21
16126,12,7,680,1,10
16127,12,7,780,1,1
16128,12,7,270,1,10
16129,12,7,220,1,10
16130,12,7,130,1,10
16131,12,7,220,1,8
16132,12,7,30,1,33
16133,12,7,680,1,10
16134,12,8,530,1,10
16135,12,8,100,1,23
16136,12,8,510,1,10
16137,12,8,170,1,10
16138,12,9,680,1,10
16139,12,10,270,1,13
16140,12,10,300,1,19
16141,12,10,620,1,10
16142,12,10,360,1,27
16143,12,10,220,1,10
16144,12,11,280,1,10
16145,12,11,120,1,17
16146,12,11,30,1,0
16147,12,11,340,1,18
16148,12,11,270,1,13
16149,12,11,100,1,10
16150,12,11,570,1,10
16151,12,14,780,2,1
16152,12,14,100,2,20
16153,12,14,300,1,25
16154,12,14,300,1,25
16155,12,14,170,1,10
16156,12,14,270,1,10
16157,12,14,220,1,10
16158,12,14,110,1,10
16159,12,14,110,1,11
16160,12,14,10,1,32
16161,12,14,10,1,32
16162,12,14,10,1,32
16163,12,14,10,1,32
16164,12,14,780,1,1
16165,12,14,300,1,19
16166,12,15,300,1,25
16167,12,15,10,1,32
16168,12,15,780,1,1
16169,12,15,760,1,10
16170,12,15,60,1,35
16171,12,15,740,1,10
16172,12,15,200,1,26
16173,12,15,530,1,10
16174,12,15,30,1,33
16175,12,15,300,1,25
16176,12,16,400,2,10
16177,12,16,570,1,10
16178,12,16,120,1,5
16179,12,16,620,1,10
16180,12,16,60,1,35
16181,12,16,100,1,2
16182,12,16,200,1,26
16183,12,16,330,1,10
16184,12,16,210,1,10
16185,12,17,310,1,29
16186,12,17,300,1,25
16187,12,17,150,1,10
16188,12,17,250,1,21
16189,12,17,160,1,10
16190,12,18,570,1,31
16191,12,18,200,1,10
16192,12,18,180,1,10
16193,12,18,740,1,10
16194,12,18,100,1,23
16195,12,19,780,1,1
16196,12,19,530,1,10
16197,12,19,570,1,10
16198,12,19,510,1,10
16199,12,19,220,1,8
16200,12,19,30,1,33
16201,12,19,220,1,10
16202,12,19,270,1,10
16203,12,19,190,1,10
16204,12,19,110,1,10
16205,12,20,270,1,13
16206,12,20,160,1,28
16207,12,20,350,1,10
16208,12,20,760,1,10
16209,12,20,190,1,10
16210,12,20,100,1,23
16211,12,21,200,1,26
16212,12,21,60,1,35
16213,12,21,220,1,10
16214,12,21,740,1,10
16215,12,21,30,1,33
16216,12,21,510,1,10
16217,12,22,510,1,10
16218,12,22,740,1,10
16219,12,22,510,1,10
16220,12,22,300,1,25
16221,12,22,570,1,10
16222,12,22,100,1,23
16223,12,22,740,1,10
16224,12,22,30,1,33
16225,12,22,10,1,32
16226,12,23,580,1,10
16227,12,24,390,1,10
16228,12,24,220,1,8
16229,12,24,200,1,26
16230,12,24,130,1,10
16231,12,24,60,1,35
16232,12,24,130,1,10
16233,12,24,110,1,10
16234,12,24,510,1,7
16235,12,25,220,1,8
16236,12,25,170,1,10
16237,12,25,200,1,26
16238,12,25,150,1,10
16239,12,25,130,1,10
16240,12,25,130,1,10
16241,12,25,110,1,10
16242,12,25,220,1,8
16243,12,25,150,1,10
16244,12,25,130,1,10
16245,12,25,130,1,10
16246,12,25,110,1,10
16247,12,25,130,1,10
16248,12,25,190,1,10
16249,12,25,210,1,10
16250,12,26,600,1,10
16251,12,26,690,1,10
16252,12,26,220,1,10
16253,12,27,400,1,24
16254,12,27,360,1,10
16255,12,27,10,2,32
16256,12,27,100,1,23
16257,12,28,510,1,7
16258,12,28,770,1,10
16259,12,28,400,1,24
16260,12,28,50,1,10
16261,12,29,300,1,25
16262,12,29,360,1,10
16263,12,29,620,1,10
16264,12,29,620,1,10
16265,12,29,620,1,10
16266,12,29,120,1,5
16267,12,29,120,1,5
16268,12,29,60,1,35
16269,12,29,60,1,35
16270,12,29,60,1,35
16271,12,29,600,1,10
16272,12,29,110,1,10
16273,12,29,120,1,10
16274,12,29,420,1,10
16275,12,29,270,1,13
16276,12,29,100,1,20
16277,12,30,600,1,10
16278,12,30,150,1,10
16279,12,30,510,1,7
16280,12,30,280,1,10
16281,12,30,200,1,26
16282,12,30,270,1,10
16283,12,30,110,1,10
16284,12,30,110,1,10
16285,12,30,300,1,19
16286,12,30,510,1,7
16287,12,30,110,1,14
16288,12,30,510,1,7
16289,12,30,510,1,7
16290,12,30,120,1,17
16291,12,30,30,1,0
16292,12,30,500,1,10
16293,12,30,10,1,32
16294,12,31,220,1,8
16295,12,31,30,1,3
16296,12,31,130,1,10
16297,12,31,250,1,10
16298,12,31,110,1,11
16299,12,31,760,1,10
16300,12,31,30,1,33
16301,12,32,740,1,10
16302,12,32,30,1,33
16303,12,32,160,1,28
16304,12,32,250,1,21
16305,12,32,580,1,10
16306,12,32,50,1,10
16307,12,32,120,1,5
16308,12,32,220,1,8
16309,12,32,220,1,10
16310,12,32,130,1,10
16311,12,32,110,1,10
16312,12,32,100,1,23
16313,12,32,620,1,10
16314,12,33,220,2,10
16315,12,33,280,1,10
16316,12,33,510,1,7
16317,12,33,190,1,15
16318,12,34,250,1,10
16319,12,34,130,1,10
16320,12,34,220,1,10
16321,12,34,110,1,10
16322,12,34,270,1,13
16323,12,34,170,1,10
16324,12,34,240,1,10
16325,12,34,90,1,10
16326,12,34,510,1,7
16327,12,34,300,1,25
16328,12,34,310,1,29
16329,12,36,220,1,8
16330,12,36,80,1,36
16331,12,36,220,1,10
16332,12,36,130,1,10
16333,12,36,110,1,10
16334,12,36,620,1,10
16335,12,36,60,1,35
16336,12,36,100,1,10
16337,12,36,420,1,10
16338,12,36,250,1,10
16339,12,36,620,1,10
16340,12,36,100,1,2
16341,12,36,250,1,10
16342,12,36,510,1,7
16343,12,37,620,1,10
16344,12,37,100,1,2
16345,12,37,220,1,8
16346,12,37,100,1,23
16347,12,37,130,1,10
16348,12,37,130,1,10
16349,12,37,110,1,10
16350,12,37,270,1,10
16351,12,38,280,1,10
16352,12,38,400,1,10
16353,12,38,160,1,28
16354,12,38,220,1,10
16355,12,39,620,1,10
16356,12,39,110,1,14
16357,12,39,300,1,25
16358,12,39,330,1,10
16359,12,39,30,1,33
16360,12,39,510,1,7
16361,12,39,580,1,10
16362,12,39,120,1,5
16363,12,39,120,1,5
16364,12,40,550,1,10
16365,12,41,160,1,28
16366,12,41,360,1,27
16367,12,41,300,1,19
16368,12,41,100,1,10
16369,12,41,200,1,26
16370,12,41,500,1,30
16371,12,41,100,1,23
16372,12,42,740,1,10
16373,12,42,110,1,11
16374,12,42,530,1,10
16375,12,42,30,1,33
16376,12,42,360,1,10
16377,12,42,120,1,17
16378,12,42,30,1,0
16379,12,42,220,1,10
16380,12,42,760,1,10
16381,12,42,30,1,33
16382,12,43,220,1,10
16383,12,43,150,1,10
16384,12,43,110,1,10
16385,12,43,110,1,10
16386,12,43,300,1,25
16387,12,43,50,1,10
16388,12,43,310,1,29
16389,12,43,30,1,33
16390,12,43,150,1,10
16391,12,43,100,1,23
16392,12,44,580,1,10
16393,12,44,60,1,35
16394,12,44,200,1,26
16395,12,44,360,1,10
16396,12,44,100,1,10
16397,12,44,270,1,13
16398,12,44,120,1,17
16399,12,44,30,1,0
16400,12,44,620,1,10
16401,12,44,100,1,2
16402,12,45,620,1,10
16403,12,45,60,1,35
16404,12,45,220,1,8
16405,12,45,170,1,10
16406,12,45,250,1,10
16407,12,45,130,1,10
16408,12,45,130,1,10
16409,12,45,110,1,11
16410,12,45,100,1,23
16411,12,45,220,1,8
16412,12,45,100,1,23
16413,12,45,30,1,33
16414,12,45,170,1,10
16415,12,45,110,1,11
16416,12,45,270,1,10
16417,12,45,220,1,10
16418,12,45,570,1,10
16419,12,45,150,1,10
16420,12,45,210,1,10
16421,12,46,220,1,8
16422,12,46,30,1,33
16423,12,46,150,1,10
16424,12,46,110,1,10
16425,12,46,110,1,10
16426,12,46,200,1,26
16427,12,46,360,1,10
16428,12,46,150,1,10
16429,12,47,220,1,8
16430,12,47,30,1,33
16431,12,47,60,1,35
16432,12,47,270,1,10
16433,12,47,150,1,10
16434,12,47,110,1,11
16435,12,47,300,1,19
16436,12,47,300,1,25
16437,12,47,210,1,10
16438,12,48,200,1,26
16439,12,48,570,1,10
16440,12,49,300,1,19
16441,12,50,300,1,25
16442,12,50,360,1,10
16443,12,50,10,2,32
16444,12,50,570,1,10
16445,12,50,100,1,2
16446,12,51,210,1,10
16447,12,51,200,1,10
16448,12,51,220,1,8
16449,12,51,220,1,10
16450,12,51,130,1,10
16451,12,51,110,1,11
16452,12,51,110,1,10
16453,12,51,150,1,10
16454,12,52,210,1,10
16455,12,52,310,1,29
16456,12,52,330,1,10
16457,12,52,30,1,33
16458,12,52,220,1,8
16459,12,52,30,1,3
16460,12,52,270,1,10
16461,12,52,170,1,10
16462,12,52,130,1,10
16463,12,53,220,1,8
16464,12,53,100,1,23
16465,12,53,270,1,10
16466,12,53,130,1,10
16467,12,53,130,1,10
16468,12,55,220,1,10
16469,12,55,360,1,10
16470,12,55,30,1,33
16471,12,55,220,1,10
16472,12,55,130,1,10
16473,12,55,130,1,10
16474,12,55,110,1,10
16475,12,55,220,1,8
16476,12,55,570,1,10
16477,12,55,10,1,32
16478,12,56,220,1,8
16479,12,56,220,1,10
16480,12,56,150,1,10
16481,12,56,110,1,10
16482,12,56,600,1,10
16483,12,56,10,1,32
16484,12,56,300,1,10
16485,12,57,200,1,26
16486,12,57,220,1,10
16487,12,57,130,1,10
16488,12,57,130,1,10
16489,12,57,130,1,10
16490,12,57,250,1,10
16491,12,57,110,1,10
16492,12,57,110,1,10
16493,12,57,130,1,10
16494,12,57,220,1,10
16495,12,57,620,1,10
16496,12,57,760,1,10
16497,12,58,270,1,13
16498,12,58,300,1,10
16499,12,58,230,1,12
16500,12,58,220,1,10
16501,12,58,330,1,10
16502,12,58,400,1,24
16503,12,58,100,1,23
16504,12,58,760,1,10
16505,12,58,200,1,10
16506,12,59,360,1,10
16507,12,59,300,1,25
16508,12,59,120,1,10
16509,13,2,340,1,18
16510,13,2,740,1,10
16511,13,2,500,1,30
16512,13,2,50,1,10
16513,13,2,100,1,23
16514,13,2,120,1,10
16515,13,2,10,1,32
16516,13,2,270,1,13
16517,13,2,300,1,19
16518,13,2,150,1,10
16519,13,2,100,1,23
16520,13,2,500,1,30
16521,13,3,760,1,10
16522,13,3,100,1,23
16523,13,4,740,1,10
16524,13,4,310,1,29
16525,13,4,300,1,25
16526,13,4,50,1,10
16527,13,6,570,1,10
16528,13,7,620,1,10
16529,13,7,100,1,2
16530,13,7,90,1,10
16531,13,7,280,1,10
16532,13,7,220,1,8
16533,13,7,30,1,33
16534,13,7,130,1,10
16535,13,7,110,1,10
16536,13,7,270,1,10
16537,13,7,220,1,10
16538,13,7,350,1,10
16539,13,8,530,1,10
16540,13,8,330,1,10
16541,13,8,30,1,33
16542,13,8,300,1,25
16543,13,9,620,1,10
16544,13,9,150,1,10
16545,13,10,170,1,10
16546,13,10,130,1,10
16547,13,10,220,1,8
16548,13,10,30,1,33
16549,13,10,200,1,26
16550,13,11,220,1,8
16551,13,11,150,1,10
16552,13,11,150,1,10
16553,13,11,220,1,10
16554,13,11,110,1,10
16555,13,11,200,1,10
16556,13,11,230,1,12
16557,13,11,400,1,10
16558,13,12,340,1,18
16559,13,12,200,1,10
16560,13,12,230,1,12
16561,13,12,220,1,8
16562,13,12,100,1,23
16563,13,12,220,1,10
16564,13,12,130,1,10
16565,13,12,130,1,10
16566,13,12,110,1,10
16567,13,12,110,1,11
16568,13,12,190,1,10
16569,13,12,100,1,10
16570,13,12,740,1,10
16571,13,13,620,1,10
16572,13,13,620,1,10
16573,13,13,340,1,18
16574,13,13,200,1,10
16575,13,13,130,1,10
16576,13,13,740,1,10
16577,13,13,570,1,31
16578,13,13,120,1,5
16579,13,14,550,1,10
16580,13,14,200,1,10
16581,13,15,690,1,10
16582,13,15,100,1,2
16583,13,15,620,1,10
16584,13,15,120,1,5
16585,13,15,220,1,8
16586,13,15,250,1,10
16587,13,15,130,1,10
16588,13,15,110,1,10
16589,13,15,130,1,10
16590,13,17,740,1,10
16591,13,17,110,1,10
16592,13,18,190,1,15
16593,13,18,300,1,19
16594,13,18,210,1,10
16595,13,18,620,1,10
16596,13,18,60,1,35
16597,13,18,620,1,10
16598,13,18,150,1,10
16599,13,18,220,1,8
16600,13,18,30,1,33
16601,13,18,220,1,10
16602,13,18,150,1,10
16603,13,18,110,1,10
16604,13,18,110,1,11
16605,13,19,570,1,10
16606,13,19,240,1,10
16607,13,20,350,1,10
16608,13,20,220,1,10
16609,13,20,310,1,10
16610,13,21,350,1,10
16611,13,21,570,1,31
16612,13,21,120,1,5
16613,13,21,300,1,19
16614,13,21,220,1,8
16615,13,21,30,1,33
16616,13,21,170,1,10
16617,13,21,270,1,10
16618,13,21,110,1,11
16619,13,21,110,1,10
16620,13,22,760,1,10
16621,13,22,30,1,33
16622,13,22,60,1,35
16623,13,22,600,1,10
16624,13,22,60,1,35
16625,13,22,220,1,8
16626,13,22,100,1,23
16627,13,22,30,1,33
16628,13,22,60,1,35
16629,13,22,150,1,10
16630,13,22,110,1,10
16631,13,22,110,1,10
16632,13,23,440,1,10
16633,13,23,120,1,17
16634,13,23,30,1,0
16635,13,23,270,1,13
16636,13,23,200,1,10
16637,13,24,400,1,24
16638,13,24,10,1,32
16639,13,26,60,1,35
16640,13,26,620,1,10
16641,13,27,150,1,10
16642,13,27,110,1,11
16643,13,27,220,1,8
16644,13,27,30,1,33
16645,13,27,170,1,10
16646,13,27,220,1,10
16647,13,28,220,1,8
16648,13,28,250,1,10
16649,13,28,130,1,10
16650,13,28,110,1,10
16651,13,28,120,1,17
16652,13,28,30,1,0
16653,13,28,220,1,8
16654,13,28,270,1,10
16655,13,28,110,1,10
16656,13,28,130,1,10
16657,13,29,690,1,10
16658,13,29,100,1,10
16659,13,29,390,1,10
16660,13,29,340,1,18
16661,13,30,190,1,15
16662,13,30,570,1,10
16663,13,30,100,1,10
16664,13,31,220,1,8
16665,13,31,30,1,33
16666,13,31,270,1,10
16667,13,31,130,1,10
16668,13,31,250,1,10
16669,13,31,110,1,10
16670,13,31,110,1,10
16671,13,31,220,1,8
16672,13,31,200,1,26
16673,13,31,110,1,10
16674,13,31,150,1,10
16675,13,31,110,1,10
16676,13,32,1850,1,10
16677,13,32,100,6,10
16678,13,32,300,1,19
16679,13,32,100,1,20
16680,13,32,600,1,10
16681,13,32,100,1,23
16682,13,32,120,1,10
16683,13,33,340,1,18
16684,13,33,300,1,10
16685,13,33,310,1,29
16686,13,33,170,1,10
16687,13,33,110,1,10
16688,13,33,110,1,10
16689,13,34,620,1,10
16690,13,34,120,1,5
16691,13,34,390,1,10
16692,13,34,350,1,10
16693,13,35,220,1,8
16694,13,35,30,1,33
16695,13,35,270,1,10
16696,13,35,130,1,10
16697,13,35,130,1,10
16698,13,35,780,1,10
16699,13,35,110,1,10
16700,13,36,250,1,10
16701,13,36,190,1,10
16702,13,37,340,1,10
16703,13,38,570,1,31
16704,13,39,310,1,10
16705,13,39,110,1,10
16706,13,39,170,1,10
16707,13,39,270,1,10
16708,13,39,250,1,10
16709,13,39,220,1,10
16710,13,39,110,1,10
16711,13,39,310,1,10
16712,13,39,150,1,10
16713,13,39,60,1,35
