,hour,minute,price,amount,menu_name
9810,17,50,550,2,その他
9811,17,50,310,1,その他
9812,17,51,870,1,定食870
9813,17,51,180,1,その他
9814,18,1,250,1,トール・ドリップコーヒー
9815,18,1,870,1,定食870
9816,18,3,340,1,その他
9817,18,8,550,1,その他
9818,18,8,550,1,その他
9819,18,11,270,1,その他
9820,18,11,350,1,トール・ラテ
9821,18,12,310,1,その他
9822,18,12,300,1,トール・アイスコーヒー
9823,18,12,650,1,その他
9824,18,13,380,1,その他
9825,18,15,300,1,トール・アイスコーヒー
9826,18,15,450,1,その他
9827,18,15,150,1,その他
9828,18,18,340,1,トール・アイスオレ
9829,18,18,210,1,その他
9830,18,22,300,1,その他
9831,18,26,400,1,その他
9832,18,26,150,1,トール・アイスティー
9833,18,27,720,1,その他
9834,18,30,270,1,その他
9835,18,31,550,1,その他
9836,18,31,550,1,その他
9837,18,31,370,1,その他
9838,18,32,550,7,その他
9839,18,32,310,8,その他
9840,18,32,450,1,その他
9841,18,32,150,1,その他
9842,18,33,280,1,その他
9843,18,35,870,1,定食870
9844,18,36,400,1,その他
9845,18,36,550,1,その他
9846,18,51,650,1,その他
9847,18,57,870,1,定食870
9848,19,0,550,6,その他
9849,19,1,1500,1,その他
9850,19,2,870,1,定食870
9851,19,3,150,2,その他
9852,19,3,230,1,その他
9853,19,3,230,1,その他
9854,19,5,180,1,その他
9855,19,5,190,1,ショート・ドリップコーヒー
9856,19,6,90,1,その他
9857,19,7,300,1,トール・アイスコーヒー
9858,19,7,240,1,その他
9859,19,7,300,1,トール・アイスコーヒー
9860,19,9,550,1,その他
9861,19,25,650,1,その他
9862,19,31,650,1,その他
9863,19,34,650,1,その他
9864,19,34,70,1,SPECIAL FOOD
9865,19,36,650,1,その他
9866,19,37,310,1,その他
9867,19,41,650,1,その他
9868,19,48,720,1,その他
9869,19,49,550,4,その他
9870,19,49,550,1,その他
9871,19,49,550,1,その他
9872,19,56,310,1,その他
9873,19,56,550,1,その他
9874,19,56,300,1,トール・アイスコーヒー
9875,19,56,870,1,定食870
9876,19,58,180,1,その他
9877,19,58,190,1,ショート・ドリップコーヒー
9878,20,0,870,1,定食870
9879,20,0,870,1,定食870
9880,20,1,870,1,定食870
9881,20,1,870,1,定食870
9882,20,3,340,1,トール・アイスオレ
9883,20,3,870,1,定食870
9884,20,5,550,2,その他
9885,20,18,650,1,その他
9886,20,22,870,1,定食870
9887,20,30,870,1,定食870
9888,20,38,720,1,その他
9889,20,39,200,1,その他
9890,20,39,1500,1,その他
9891,20,45,1500,1,その他
9892,20,51,720,2,その他
9893,20,51,230,2,その他
9894,20,51,10,2,包材10
9895,20,52,350,1,その他
9896,20,59,870,1,定食870
9897,20,59,100,1,その他
9898,9,6,190,1,ショート・ドリップコーヒー
9899,9,9,190,1,ショート・ドリップコーヒー
9900,9,11,250,1,トール・ドリップコーヒー
9901,9,16,190,1,ショート・ドリップコーヒー
9902,9,25,160,1,その他
9903,9,25,170,1,その他
9904,9,26,300,12,トール・アイスコーヒー
9905,9,32,360,2,フルーツヨーグルト
9906,9,32,120,2,おにぎり
9907,9,32,340,1,トール・アイスオレ
9908,9,34,350,1,その他
9909,9,35,350,1,その他
9910,9,36,360,1,フルーツヨーグルト
9911,9,36,120,1,おにぎり
9912,9,36,350,1,その他
9913,9,40,120,1,おにぎり
9914,9,41,120,1,おにぎり
9915,9,41,160,1,Sドリンク
9916,9,43,370,1,その他
9917,9,43,210,1,その他
9918,9,45,120,1,おにぎり
9919,9,45,100,1,Sドリンク
9920,9,47,340,1,トール・アイスオレ
9921,9,49,350,1,その他
9922,9,51,190,1,ショート・ドリップコーヒー
9923,9,56,350,1,トール・ラテ
9924,9,58,120,1,おにぎり
9925,9,58,360,1,フルーツヨーグルト
9926,9,58,160,1,Sドリンク
9927,9,58,120,1,おにぎり
9928,9,58,160,1,Sドリンク
9929,10,1,120,1,おにぎり
9930,10,1,360,1,その他
9931,10,2,300,1,その他
9932,10,2,50,1,その他
9933,10,3,360,1,その他
9934,10,3,120,1,おにぎり
9935,10,3,160,1,Sドリンク
9936,10,4,300,1,その他
9937,10,5,190,1,ショート・ドリップコーヒー
9938,10,5,360,1,フルーツヨーグルト
9939,10,5,300,3,トール・アイスコーヒー
9940,10,6,360,1,フルーツヨーグルト
9941,10,6,100,1,Sドリンク
9942,10,7,250,1,トール・ドリップコーヒー
9943,10,8,230,1,カレーパン
9944,10,8,120,1,おにぎり
9945,10,8,100,1,Sドリンク
9946,10,9,300,1,その他
9947,10,9,490,1,その他
9948,10,9,350,1,その他
9949,10,10,300,1,トール・アイスコーヒー
9950,10,10,290,1,ショート・ラテ
9951,10,14,290,1,ショート・ラテ
9952,10,15,300,1,その他
9953,10,15,360,1,フルーツヨーグルト
9954,10,15,100,1,Sドリンク
9955,10,18,490,1,その他
9956,10,22,340,1,トール・アイスオレ
9957,10,22,80,1,その他
9958,10,25,360,1,フルーツヨーグルト
9959,10,27,300,1,トール・アイスコーヒー
9960,10,27,340,1,その他
9961,10,28,400,1,その他
9962,10,32,360,1,フルーツヨーグルト
9963,10,32,120,1,スープ（単品）
9964,10,34,220,1,その他
9965,10,34,210,1,その他
9966,10,35,120,1,おにぎり
9967,10,35,160,1,Sドリンク
9968,10,38,190,2,ショート・ドリップコーヒー
9969,10,38,100,1,Sドリンク
9970,10,38,250,1,その他
9971,10,38,120,1,おにぎり
9972,10,40,120,1,スープ（単品）
9973,10,40,160,1,その他
9974,10,41,500,1,その他
9975,10,44,360,1,その他
9976,10,45,230,1,その他
9977,10,45,280,1,その他
9978,10,45,360,1,その他
9979,10,45,170,1,その他
9980,10,45,130,2,その他
9981,10,51,280,1,その他
9982,10,51,190,1,ショート・ドリップコーヒー
9983,10,52,120,1,おにぎり
9984,10,52,100,1,Sドリンク
9985,10,53,190,1,ショート・ドリップコーヒー
9986,10,54,350,1,その他
9987,10,54,220,1,その他
9988,10,54,120,1,スープ（単品）
9989,10,56,120,1,おにぎり
9990,10,56,100,1,Sドリンク
9991,10,56,230,1,その他
9992,10,56,190,1,ショート・ドリップコーヒー
9993,11,1,70,1,その他
9994,11,4,220,1,その他
9995,11,4,510,1,その他
9996,11,4,190,1,ショート・ドリップコーヒー
9997,11,4,300,1,トール・アイスコーヒー
9998,11,5,190,1,ショート・ドリップコーヒー
9999,11,5,290,1,ショート・ラテ
10000,11,6,300,1,トール・アイスコーヒー
10001,11,7,300,2,トール・アイスコーヒー
10002,11,7,350,1,その他
10003,11,9,250,1,トール・ドリップコーヒー
10004,11,9,300,1,トール・アイスコーヒー
10005,11,9,310,1,その他
10006,11,10,120,1,スープ（単品）
10007,11,12,340,1,その他
10008,11,13,300,1,トール・アイスコーヒー
10009,11,17,340,1,その他
10010,11,19,220,1,ごはんセット
10011,11,19,130,1,その他
10012,11,19,110,1,その他
10013,11,19,110,1,その他
10014,11,19,230,1,その他
10015,11,19,450,1,その他
10016,11,19,350,1,トール・ラテ
10017,11,20,270,1,その他
10018,11,20,340,1,トール・アイスオレ
10019,11,21,120,1,その他
10020,11,21,30,1,十五穀米
10021,11,21,110,1,その他
10022,11,21,130,1,その他
10023,11,21,130,1,その他
10024,11,22,270,1,クラブハウスサンド
10025,11,22,160,1,ラップサンド大葉（ハーフ）
10026,11,22,190,1,ショート・ドリップコーヒー
10027,11,26,390,1,その他
10028,11,27,780,1,100tables弁当
10029,11,29,730,1,その他
10030,11,29,100,1,ドリンクセット
10031,11,30,190,1,ショート・ドリップコーヒー
10032,11,31,220,1,ごはんセット
10033,11,31,100,1,その他
10034,11,31,250,1,その他
10035,11,31,130,1,その他
10036,11,31,130,1,その他
10037,11,32,580,1,その他
10038,11,32,190,1,その他
10039,11,32,770,1,その他
10040,11,32,120,1,おにぎり
10041,11,34,720,1,お母さん定食850
10042,11,35,720,1,お母さん定食850
10043,11,35,30,1,SPECIAL FOOD
10044,11,35,60,1,煮卵
10045,11,36,160,1,ラップサンド大葉（ハーフ）
10046,11,38,270,1,クラブハウスサンド
10047,11,38,360,1,その他
10048,11,39,570,1,ラーメン
10049,11,40,130,1,その他
10050,11,40,270,1,クラブハウスサンド
10051,11,42,680,1,その他
10052,11,43,700,1,その他
10053,11,43,50,1,その他
10054,11,43,130,1,その他
10055,11,43,30,1,十五穀米
10056,11,43,310,1,その他
10057,11,43,300,1,バランスサラダM
10058,11,47,570,1,ラーメン
10059,11,48,620,1,その他
10060,11,48,100,1,12F SET IC
10061,11,48,120,1,おにぎり
10062,11,51,30,1,十五穀米
10063,11,51,500,1,その他
10064,11,51,100,1,ドリンクセット
10065,11,51,570,1,その他
10066,11,52,110,1,サラダ小
10067,11,52,260,1,その他
10068,11,52,10,1,包材10
10069,11,52,190,1,ショート・ドリップコーヒー
10070,11,52,600,1,その他
10071,11,53,600,1,その他
10072,11,53,730,1,その他
10073,11,53,30,1,十五穀米
10074,11,53,100,1,ドリンクセット
10075,11,54,220,1,ごはんセット
10076,11,54,100,1,ドリンクセット
10077,11,54,230,1,その他
10078,11,54,110,1,その他
10079,11,54,160,1,その他
10080,11,54,550,1,その他
10081,11,54,220,1,ごはんセット
10082,11,54,30,1,十五穀米
10083,11,54,110,1,その他
10084,11,54,130,1,ごぼうとにんじんのマヨサラダ
10085,11,54,130,1,その他
10086,11,54,100,1,ドリンクセット
10087,11,54,160,1,ラップサンド大葉（ハーフ）
10088,11,55,230,1,カレーパン
10089,11,55,280,1,その他
10090,11,55,190,1,ショート・ドリップコーヒー
10091,11,55,720,1,お母さん定食850
10092,11,57,280,1,その他
10093,11,57,220,1,その他
10094,11,57,350,1,その他
10095,11,58,730,1,その他
10096,11,58,30,1,十五穀米
10097,11,58,80,1,納豆
10098,11,58,680,1,その他
10099,11,58,680,1,その他
10100,12,0,120,1,その他
10101,12,0,160,1,その他
10102,12,0,290,1,その他
10103,12,0,130,1,その他
10104,12,0,200,1,バランスサラダS
10105,12,1,780,1,その他
10106,12,1,100,1,ドリンクセット
10107,12,1,400,1,バランスサラダL
10108,12,1,10,1,包材10
10109,12,2,110,1,その他
10110,12,2,700,1,その他
10111,12,2,200,1,バランスサラダS
10112,12,2,510,1,お肉弁当
10113,12,2,280,1,その他
10114,12,2,220,1,ごはんセット
10115,12,2,60,1,煮卵
10116,12,2,200,1,バランスサラダS
10117,12,2,160,1,その他
10118,12,2,130,1,その他
10119,12,2,130,1,その他
10120,12,3,780,1,その他
10121,12,3,510,1,お肉弁当
10122,12,3,120,1,おにぎり
10123,12,3,220,1,ごはんセット
10124,12,3,160,1,その他
10125,12,3,290,1,その他
10126,12,3,130,1,その他
